,center_x,center_y,distance
508,-496.87258946344315,-101.65773151822134,508
509,-497.8331508844576,-101.93579912362935,509
510,-498.7949331628037,-102.20961395426463,510
511,-499.7589331355557,-102.47551367609277,511
512,-500.7269186772886,-102.72650675863738,512
513,-501.7004045612732,-102.95521636299128,513
514,-502.68043799241747,-103.1539646539455,514
515,-503.6674018150574,-103.3147403872509,515
516,-504.6607848282644,-103.42927211725006,516
517,-505.6588383357564,-103.49098565968296,517
518,-506.6587082959057,-103.5053728583716,518
519,-507.6584544176433,-103.48345998856826,519
520,-508.6573375272036,-103.43635223447626,520
521,-509.6554450721875,-103.37489953056055,521
522,-510.65330949388607,-103.30958326798564,522
523,-511.65108374328554,-103.24290126883483,523
524,-512.6480599032853,-103.16522550459189,524
525,-513.6430613819125,-103.06547067449046,525
526,-514.6341472863286,-102.93242586976065,526
527,-515.6182341988912,-102.75496907491149,527
528,-516.5910180137529,-102.52350524544883,528
529,-517.5487425432466,-102.23603712232595,529
530,-518.4882699852454,-101.89375458576669,530
531,-519.4064818391886,-101.49784529118693,531
532,-520.3001996260462,-101.0493944164738,532
533,-521.166039448497,-100.54925661915858,533
534,-521.9990580498421,-99.99621902841533,534
535,-522.7924088607163,-99.38769775313396,535
536,-523.5378743892617,-98.72142846733972,536
537,-524.2300682475349,-97.99997281934716,537
538,-524.8828011890386,-97.24249071607386,538
539,-525.5190868815957,-96.47105194281627,539
540,-526.1631516350594,-95.7060869502488,540
541,-526.8249604957741,-94.9564399275174,541
542,-527.4879044360656,-94.20777088918497,542
543,-528.1305205288933,-93.44162086512314,543
544,-528.7292311969467,-92.64080043063093,544
545,-529.2647286006913,-91.79649912456603,545
546,-529.739611761064,-90.9166252799247,546
547,-530.1635564899344,-90.0110511447855,547
548,-530.5470440383216,-89.08757641569929,548
549,-530.9002453620169,-88.15206902975487,549
550,-531.2311079921357,-87.20841122431982,550
551,-531.5469167415333,-86.25959738588145,551
552,-531.8551492669816,-85.30828840548469,552
553,-532.1567469086834,-84.35485501872279,553
554,-532.4384413546815,-83.39537148741091,554
555,-532.6835893520499,-82.42595486954554,555
556,-532.8742570252424,-81.44444710237087,556
557,-532.9917851543458,-80.45161991368187,557
558,-533.032153836989,-79.45267080106902,558
559,-533.0121654921335,-78.45299997369636,559
560,-532.9517246455285,-77.45488592862134,560
561,-532.8700765921137,-76.45824060095315,561
562,-532.7784738959924,-75.46244863784432,562
563,-532.6692712620692,-74.46844587831133,563
564,-532.5300945281947,-73.47822847348552,564
565,-532.3479973858883,-72.49505013046073,565
566,-532.1100586634424,-71.52393885417007,566
567,-531.8107780398827,-70.56996666207517,567
568,-531.4600949459133,-69.63359890733452,568
569,-531.0711231188498,-68.71242001362671,569
570,-530.6564193347068,-67.80249714826434,570
571,-530.2276432814397,-66.89909680163274,571
572,-529.7895494839572,-66.00017313582215,572
573,-529.3349678305801,-65.1094927874493,573
574,-528.8543322915845,-64.23264094227278,574
575,-528.337924065021,-63.376439846442935,575
576,-527.7762053203265,-62.54935785124855,576
577,-527.1603565196102,-61.761875116396354,577
578,-526.4839302087476,-61.02589216945395,578
579,-525.7527401651779,-60.344184118433255,579
580,-524.9814517841629,-59.707976474230065,580
581,-524.1837471669068,-59.10506933890065,581
582,-523.3710646146906,-58.52241328832929,582
583,-522.553353691756,-57.94678864751678,583
584,-521.7383868883622,-57.36728564585896,584
585,-520.9255326642149,-56.78481958732786,585
586,-520.1102217802684,-56.20579973032159,586
587,-519.2874398688504,-55.63746715609132,587
588,-518.4523652294638,-55.0873965689469,588
589,-517.6006158009459,-54.56357684487136,589
590,-516.7297694948224,-54.07220855547095,590
591,-515.8418010109629,-53.612467721207025,591
592,-514.9398285926779,-53.18080055882416,592
593,-514.0267080274094,-52.773204787436725,593
594,-513.104932361743,-52.385546962548545,594
595,-512.1766802625787,-52.01363756343075,595
596,-511.2438763151187,-51.653276601869365,596
597,-510.3082568362787,-51.3002757632959,597
598,-509.3714366672914,-50.95046584968594,598
599,-508.43463820682234,-50.60059644664757,599
600,-507.4981708159259,-50.24984200419178,600
601,-506.5620584925257,-49.89814104046147,601
602,-505.62629990413285,-49.545499988760426,602
603,-504.6908936924608,-49.19192529536137,603
604,-503.75583847356734,-48.83742341925685,604
605,-502.8211328379988,-48.48200083191202,605
606,-501.88677535093586,-48.125664017019886,606
607,-500.9527645523416,-47.768419470258806,607
608,-500.01909895711157,-47.410273699052105,608
609,-499.0857770552248,-47.05123322233011,609
610,-498.15279731189736,-46.691304570294335,610
611,-497.2201581677376,-46.330494284184155,611
612,-496.28785803890275,-45.96880891604554,612
613,-495.3558953172573,-45.60625502850229,613
614,-494.42426837053347,-45.24283919452952,614
615,-493.49297554249233,-44.87856799722943,615
616,-492.5620151530877,-44.51344802960954,616
617,-491.63138549863083,-44.14748589436313,617
618,-490.701084851956,-43.78068820365203,618
619,-489.7711114625895,-43.413061578891885,619
620,-488.8414635569179,-43.04461265053959,620
621,-487.9121393383592,-42.67534805788325,621
622,-486.98313698753475,-42.30527444883439,622
623,-486.0544546624425,-41.93439847972249,623
624,-485.1260904986315,-41.56272681509202,624
625,-484.1980426093787,-41.190266127501715,625
626,-483.27030908586534,-40.81702309732624,626
627,-482.3428879973555,-40.44300441256021,627
628,-481.4157773913762,-40.06821676862454,628
629,-480.48897529389774,-39.692666868175195,629
630,-479.5624797095157,-39.316361420914255,630
631,-478.6362886216344,-38.939307143403354,631
632,-477.7103999926503,-38.5615107588794,632
